title|text|pub_date|author_id|group_id
Обед|Обед у В. А. Морозовой. Были Чупров, Соболевский, Бларамберг, Саблин и я.|1897-02-13T00:00:00Z|3|4
Блины|15 февр. Блины у Солдатенкова. Были только я и Гольцев. Много хороших картин, но почти все они дурно повешены. После блинов поехали к Левитану, у которого Солдатенков купил картину и два этюда за 1 100 р. Знакомство с Поленовым. Вечером был у проф. Остроумова; говорит, что Левитану «не миновать смерти». Сам он болен и, по-видимому, трусит.|1897-02-15T00:00:00Z|3|4
Обед в «Континентале»|19-го февр. обед в «Континентале» в память великой реформы. Скучно и нелепо. Обедать, пить шампанское, галдеть, говорить речи на тему о народном самосознании, о народной совести, свободе и т. п. в то время, когда кругом стола снуют рабы во фраках, те же крепостные, и на улице, на морозе ждут кучера, — это значит лгать святому духу.|1897-02-19T00:00:00Z|3|4
Любительский спектакль|22 февр. поехал в Серпухов на любительский спектакль в пользу Новосельской школы. До Царицына меня провожала Ганнеле-Озерова, маленькая королева в изгнании, — актриса, воображающая себя великой, необразованная и немножко вульгарная.|1897-02-22T00:00:00Z|3|1
Кровохарканье|С 25 марта по 10 апреля лежал в клинике Остроумова. Кровохарканье. В обеих верхушках хрипы, выдох; в правой притупление. 28 марта приходил ко мне Толстой Л. Н.; говорили о бессмертии. Я рассказал ему содержание рассказа Носилова «Театр у вогулов» — и он, по-видимому, прослушал с большим удовольствием.|1897-04-10T00:00:00Z|3|2
Клопы|27 июля у Лейкина в Ивановском. 28-го в Москве. В редакции «Русской мысли», в диване клопы.|1897-07-28T00:00:00Z|3|3
Париж|Приехал в Париж. Moulin rouge, danse du ventre, Café du Néan с гробами, Café du Ciel и проч.|1897-09-04T00:00:00Z|3|5
Знакомство с Максимом Ковалевским|Ницца. Поселился в Pension Russe. Знакомство с Максимом Ковалевским, завтраки у него в Beaulieu, в обществе Н. И. Юрасова и художника Якоби. В Монте-Карло.|1897-09-23T00:00:00Z|3|4
Признания шпиона|Признания шпиона.|1897-10-07T00:00:00Z|3|6
Покупки|Приехав от губернатора, я с Гурием Николаевичем отправился для разных покупок. Купили масла чухонского, спирту, колбасы и рыбы. Стерлядь 8 вершков стоит 50 коп. серебром, не дешевле московского. Изготовили стерлядь в паровой кастрюле и поели с большим вкусом. Вечером опять ходили на набережную; все то же, что и вчера, только розовых платков больше. Вода сбыла с лишком на сажень и близ набережной стояли два изящных парохода. Ночь провел еще беспокойнее, чем вчера; теперь чувствую себя довольно хорошо.|1856-04-20T00:00:00Z|4|1
Отдохнули|Вчера поутру был у купца Н. Я. Ворошилова, который обещал сообщить разные сведения о судостроении и судоходстве. Заходил к чудаку купцу Лаврову, который может быть полезен по охоте и рыбной ловле. Потом изготовили для себя бифштекс с картофелем и пообедали. После обеда ходили за Тьмаку удить рыбу. Охотников довольно, и, как видно, очень ловких, но берет только уклейка, потому мы, не ловивши и очень уставши, вернулись домой довольно рано. Отдохнули, поужинали и легли спать. Ночь провел несколько покойнее. Я догадался, отчего у меня по ночам бывает волнение: я, после сидячей жизни, вдруг начал делать очень много движения. Вчера я ходил в одном сюртуке, и то было жарко, вечером слышали первый гром, и шел небольшой дождь. На улицах народной жизни совершенно не заметно, песен вовсе не слыхать. Сегодня поутру должен был отправиться первый пароход из Твери с пассажирами; мы встали в 7-м часу и пошли на набережную; но пароход почему-то не пошел. Рядом с двумя первыми стоит третий пароход точно такой же величины и изящества, так что их трудно отличить один от другого. Пришли домой и занялись чаем, явился купец Лавров и между прочими рассказами уведомил нас, что в Твери страшные грабежи. Когда я спросил, отчего не слыхать песен, он отвечал, что полиция гораздо строже смотрит на песни, чем на грабежи.|1856-04-21T00:00:00Z|4|4
Просидел весь день дома|В понедельник утром был у Колышкина. Он еще в Москве. По случаю табельного дня должностные лица были у обедни. Просидел весь день дома. Вчера поутру часов в 6 ходили смотреть, как отходят пароходы, был у Колышкина, он все еще не приезжал. По случаю дурной погоды просидел вечер дома. Сегодня еду опять к Колышкину. Что-то бог даст?|1856-04-25T00:00:00Z|4|1
Жив. Совершенно здоров.|Жив. Совершенно здоров. Нынче писал доволь[но] хорошо. Вечером после обеда ходил в Щелково. Очень была приятна прогулка при лунном свете. Написал письмо Поше, открытое. Получил письмо от Трегубова. Раздражается за то, что перехватывают письма. А я не досадую. Понял, что надо жалеть их, и истинно жалею. Завтра едем. Мы здесь целый месяц.|1897-03-02T00:00:00Z|2|6
Утром почти не занимался|Утром почти не занимался. Запнулся над историческим ходом искусства. Гулял. После обеда поехал. Приехал в 10. Дома хорошо бы, да не дружно.|1897-03-04T00:00:00Z|2|1
Батюшки, сколько дней пропустил|Батюшки, сколько дней пропустил. Нынче 9 Мар. Москва. Из этих 4-х дней дня два писал Об искусстве и нынче довольно много. Очень захотелось писать Х[аджи]-М[урата] и как-то хорошо обдумалось — умилительно. От Поши письмо; написал Ч[ерткову] и Кони о страшном событии с Ветровой. Не буду писать, что записано. Всё в том же спокойном, п[отому] ч[то] любовном настроении. Как только хочется огорчиться, устать, вспомню про Бога и про то, что дело мое одно: любить, не думая о том, что будет, и сейчас легко. Таня уезжает в Ясную.|1897-03-09T00:00:00Z|2|1
Не дурно прожил|Не дурно прожил. Вижу конец в статье об искусстве. Всё то же спокойствие. Благодарю Бога. Сейчас написал письма. Вечер. Иду в скучную гостин[ую].|1897-03-15T00:00:00Z|2|1